,UnixTime_FEN,MMSI,Lon_d,Lat_d,Course,Speed,MMSI_,df0_MMSI,df0_Lon_d,df0_Lat_d,df0_Course,df0_Speed,df0_MMSI_,df1_MMSI,df1_Lon_d,df1_Lat_d,df1_Course,df1_Speed,df1_MMSI_,df2_MMSI,df2_Lon_d,df2_Lat_d,df2_Course,df2_Speed,df2_MMSI_
3656,2019-03-06 18:16:00,413445160.0,122.795333,36.808833,186.0,9.3,413445160999999994,412914000.0,122.789562,36.947737,182.0,10.6,412914000999999994,,,,,,,,,,,,
3657,2019-03-06 18:17:00,413445160.0,122.795,36.806333,184.0,9.4,413445160999999994,412914000.0,122.789492,36.944843,181.4,10.6,412914000999999994,,,,,,,,,,,,
3658,2019-03-06 18:18:00,413445160.0,122.794833,36.803667,185.0,9.4,413445160999999994,412914000.0,122.78943,36.94244,181.4,10.5,412914000999999994,,,,,,,,,,,,
3659,2019-03-06 18:19:00,413445160.0,122.7945,36.801167,184.0,9.4,413445160999999994,412914000.0,122.789312,36.939467,181.8,10.5,412914000999999994,,,,,,,,,,,,
3660,2019-03-06 18:20:00,413445160.0,122.794333,36.798333,185.0,9.4,413445160999999994,412914000.0,122.789177,36.935938,181.9,10.7,412914000999999994,,,,,,,,,,,,
3661,2019-03-06 18:21:00,413445160.0,122.794,36.795333,183.0,9.4,413445160999999994,412914000.0,122.789067,36.932925,181.4,10.7,412914000999999994,,,,,,,,,,,,
3662,2019-03-06 18:22:00,413445160.0,122.793833,36.793167,184.0,9.4,413445160999999994,412914000.0,122.78899,36.930522,181.5,10.5,412914000999999994,,,,,,,,,,,,
3663,2019-03-06 18:24:00,413445160.0,122.793167,36.787167,184.0,9.4,413445160999999994,412914000.0,122.788403,36.913733,181.6,10.7,412914000999999994,,,,,,,,,,,,
3664,2019-03-06 18:25:00,413445160.0,122.793,36.785333,186.0,9.4,413445160999999994,412914000.0,122.788682,36.921072,182.2,10.7,412914000999999994,,,,,,,,,,,,
3665,2019-03-06 18:26:00,413445160.0,122.792667,36.782333,183.0,9.4,413445160999999994,412914000.0,122.788565,36.918682,182.3,10.7,412914000999999994,,,,,,,,,,,,
3666,2019-03-06 18:27:00,413445160.0,122.7925,36.780167,186.0,9.4,413445160999999994,412914000.0,122.788435,36.91512,181.7,10.7,412914000999999994,,,,,,,,,,,,
3667,2019-03-06 18:28:00,413445160.0,122.792333,36.7775,183.0,9.4,413445160999999994,412914000.0,122.788385,36.91272,181.3,10.5,412914000999999994,,,,,,,,,,,,
3668,2019-03-06 18:29:00,413445160.0,122.792,36.775,185.0,9.4,413445160999999994,412914000.0,122.788333,36.909162,180.7,10.7,412914000999999994,,,,,,,,,,,,
3669,2019-03-06 18:30:00,413445160.0,122.791833,36.772333,183.0,9.4,413445160999999994,412914000.0,122.788308,36.906183,180.8,10.7,412914000999999994,,,,,,,,,,,,
3670,2019-03-06 18:31:00,413445160.0,122.7915,36.769833,184.0,9.3,413445160999999994,412914000.0,122.788258,36.903265,181.4,10.7,412914000999999994,,,,,,,,,,,,
3671,2019-03-06 18:32:00,413445160.0,122.791333,36.767167,183.0,9.4,413445160999999994,412914000.0,122.788143,36.900282,181.6,10.7,412914000999999994,,,,,,,,,,,,
3672,2019-03-06 18:33:00,413445160.0,122.791,36.763667,181.0,9.4,413445160999999994,412914000.0,122.788037,36.897283,182.1,10.7,412914000999999994,,,,,,,,,,,,
3673,2019-03-06 18:34:00,413445160.0,122.791,36.761833,183.0,9.4,413445160999999994,412914000.0,122.787907,36.894292,181.9,10.7,412914000999999994,,,,,,,,,,,,
3674,2019-03-06 18:35:00,413445160.0,122.790667,36.759333,183.0,9.3,413445160999999994,412914000.0,122.787835,36.891805,181.3,10.7,412914000999999994,,,,,,,,,,,,
3675,2019-03-06 18:36:00,413445160.0,122.7905,36.756667,184.0,9.4,413445160999999994,412914000.0,122.787792,36.888845,180.6,10.7,412914000999999994,,,,,,,,,,,,
3676,2019-03-06 18:37:00,413445160.0,122.790167,36.754167,183.0,9.4,413445160999999994,412914000.0,122.78776,36.885808,180.5,10.7,412914000999999994,,,,,,,,,,,,
3677,2019-03-06 18:38:00,413445160.0,122.79,36.7515,185.0,9.4,413445160999999994,412914000.0,122.787738,36.882397,180.8,10.8,412914000999999994,,,,,,,,,,,,
3678,2019-03-06 18:44:00,413445160.0,122.795843,36.81456,184.0,9.3,413445160999999994,412914000.0,122.787092,36.864368,184.0,10.7,412914000999999994,,,,,,,,,,,,
3679,2019-03-06 18:51:00,413445160.0,122.794333,36.800156,184.0,9.4,413445160999999994,412914000.0,122.785263,36.843575,187.0,10.8,412914000999999994,,,,,,,,,,,,
3680,2019-03-06 18:57:00,413445160.0,122.793086,36.786706,184.0,9.3,413445160999999994,412914000.0,122.783708,36.825108,187.3,10.8,412914000999999994,,,,,,,,,,,,
3681,2019-03-06 19:02:00,413445160.0,122.79191,36.77441,184.0,9.4,413445160999999994,412914000.0,122.782487,36.81059,183.1,10.9,412914000999999994,,,,,,,,,,,,
3682,2019-03-06 19:07:00,413445160.0,122.79097,36.761853,184.0,9.4,413445160999999994,412914000.0,122.781068,36.795605,180.1,10.9,412914000999999994,,,,,,,,,,,,
3683,2019-03-06 19:11:00,413445160.0,122.790156,36.752763,184.0,9.4,413445160999999994,412914000.0,122.779583,36.783697,183.0,10.9,412914000999999994,,,,,,,,,,,,
3684,2019-03-17 14:13:00,413445160.0,122.784833,36.818667,181.0,9.3,413445160999999996,413379190.0,122.759145,36.818198,181.1,12.5,413379190999999998,,,,,,,,,,,,
3685,2019-03-17 14:14:00,413445160.0,122.785,36.824,180.0,9.3,413445160999999996,413379190.0,122.759398,36.82411,183.8,12.6,413379190999999998,,,,,,,,,,,,
3686,2019-03-17 14:15:00,413445160.0,122.785,36.821,182.0,9.3,413445160999999996,413379190.0,122.759195,36.820588,181.6,12.6,413379190999999998,,,,,,,,,,,,
3687,2019-03-17 14:16:00,413445160.0,122.7845,36.811333,180.0,9.3,413445160999999996,413379190.0,122.759112,36.817113,182.6,12.5,413379190999999998,,,,,,,,,,,,
3688,2019-03-17 14:17:00,413445160.0,122.784667,36.815833,182.0,9.3,413445160999999996,413379190.0,122.758858,36.813598,182.5,12.6,413379190999999998,,,,,,,,,,,,
3689,2019-03-17 14:18:00,413445160.0,122.784333,36.806167,180.0,9.3,413445160999999996,413379190.0,122.758792,36.810103,180.9,12.5,413379190999999998,,,,,,,,,,,,
3690,2019-03-17 14:19:00,413445160.0,122.7845,36.8105,180.0,9.4,413445160999999996,413379190.0,122.758572,36.806595,184.1,12.6,413379190999999998,,,,,,,,,,,,
3691,2019-03-17 14:20:00,413445160.0,122.7845,36.808333,183.0,9.3,413445160999999996,413379190.0,122.758327,36.803658,183.0,12.6,413379190999999998,,,,,,,,,,,,
3692,2019-03-17 14:21:00,413445160.0,122.784332,36.806167,180.0,9.2,413445160999999996,413379190.0,122.757967,36.799552,184.1,12.6,413379190999999998,,,,,,,,,,,,
3693,2019-03-17 14:22:00,413445160.0,122.784167,36.796167,180.0,9.3,413445160999999996,413379190.0,122.7578,36.796037,181.7,12.6,413379190999999998,,,,,,,,,,,,
3694,2019-03-17 14:23:00,413445160.0,122.784167,36.800167,179.0,9.3,413445160999999996,413379190.0,122.757528,36.792522,184.7,12.6,413379190999999998,,,,,,,,,,,,
3695,2019-03-17 14:24:00,413445160.0,122.784167,36.797,182.0,9.3,413445160999999996,413379190.0,122.757257,36.789032,182.7,12.6,413379190999999998,,,,,,,,,,,,
3696,2019-03-17 14:25:00,413445160.0,122.784167,36.795333,179.0,9.3,413445160999999996,413379190.0,122.75708,36.784972,183.1,12.6,413379190999999998,,,,,,,,,,,,
3697,2019-03-17 14:26:00,413445160.0,122.783833,36.785333,181.0,9.3,413445160999999996,413379190.0,122.756807,36.78199,184.3,12.6,413379190999999998,,,,,,,,,,,,
3698,2019-03-17 14:27:00,413445160.0,122.783833,36.790167,180.0,9.3,413445160999999996,413379190.0,122.756522,36.778477,183.1,12.6,413379190999999998,,,,,,,,,,,,
3699,2019-03-17 14:28:00,413445160.0,122.783833,36.787,182.0,9.4,413445160999999996,413379190.0,122.7563,36.774955,183.5,12.6,413379190999999998,,,,,,,,,,,,
3700,2019-03-17 14:29:00,413445160.0,122.783667,36.7845,180.0,9.3,413445160999999996,413379190.0,122.755985,36.771432,183.9,12.7,413379190999999998,,,,,,,,,,,,
3701,2019-03-17 14:30:00,413445160.0,122.7835,36.774833,179.0,9.3,413445160999999996,413379190.0,122.755018,36.758517,183.5,12.6,413379190999999998,,,,,,,,,,,,
3702,2019-03-17 14:31:00,413445160.0,122.7835,36.772333,181.0,9.3,413445160999999996,413379190.0,122.755492,36.764387,185.0,12.6,413379190999999998,,,,,,,,,,,,
3703,2019-03-17 14:32:00,413445160.0,122.783667,36.777,182.0,9.3,413445160999999996,413379190.0,122.755152,36.76086,183.4,12.6,413379190999999998,,,,,,,,,,,,
3704,2019-03-17 14:33:00,413445160.0,122.7835,36.774,178.0,9.3,413445160999999996,413379190.0,122.754905,36.757347,184.9,12.6,413379190999999998,,,,,,,,,,,,
3705,2019-03-17 14:34:00,413445160.0,122.783333,36.7645,180.0,9.3,413445160999999996,413379190.0,122.7545,36.753823,184.3,12.7,413379190999999998,,,,,,,,,,,,
3706,2019-03-17 14:35:00,413445160.0,122.7835,36.769333,178.0,9.3,413445160999999996,413379190.0,122.754265,36.750298,183.4,12.6,413379190999999998,,,,,,,,,,,,
3707,2019-03-08 06:12:00,413446120.0,122.683797,37.58075,313.9,11.4,413446120999999991,413523690.0,122.731627,37.58169,308.5,14.7,413523690999999994,413379190.0,122.775547,37.549808,294.6,16.0,413379190999999995,,,,,,
3708,2019-03-08 06:13:00,413446120.0,122.681352,37.582667,316.0,11.4,413446120999999991,413523690.0,122.741587,37.57529,310.9,14.7,413523690999999994,413379190.0,122.788095,37.543647,309.4,16.2,413379190999999995,,,,,,
3709,2019-03-08 06:14:00,413446120.0,122.669042,37.592598,313.2,11.5,413446120999999991,413523690.0,122.737587,37.57785,308.2,14.7,413523690999999994,413379190.0,122.783053,37.546555,304.7,16.2,413379190999999995,,,,,,
3710,2019-03-08 06:15:00,413446120.0,122.675252,37.587627,316.8,11.6,413446120999999991,413523690.0,122.733587,37.580437,308.7,14.6,413523690999999994,413379190.0,122.778175,37.548835,296.8,16.0,413379190999999995,,,,,,
3711,2019-03-08 06:16:00,413446120.0,122.671872,37.59026,315.8,11.6,413446120999999991,413523690.0,122.729547,37.582993,307.8,14.7,413523690999999994,413379190.0,122.755148,37.557613,299.0,16.4,413379190999999995,,,,,,
3712,2019-03-08 06:17:00,413446120.0,122.670005,37.591832,316.2,11.6,413446120999999991,413523690.0,122.72588,37.585242,307.9,14.6,413523690999999994,413379190.0,122.768392,37.552505,296.4,16.2,413379190999999995,,,,,,
3713,2019-03-08 06:18:00,413446120.0,122.666057,37.594762,314.5,11.5,413446120999999991,413523690.0,122.721867,37.58783,309.0,14.8,413523690999999994,413379190.0,122.745167,37.562227,299.3,16.4,413379190999999995,,,,,,
3714,2019-03-08 06:19:00,413446120.0,122.651897,37.603492,290.9,10.9,413446120999999991,413523690.0,122.717453,37.59067,307.9,14.8,413523690999999994,413379190.0,122.74024,37.564605,302.0,16.5,413379190999999995,,,,,,
3715,2019-03-08 06:20:00,413446120.0,122.648252,37.604392,289.9,11.0,413446120999999991,413523690.0,122.71336,37.593197,308.3,14.7,413523690999999994,413379190.0,122.73538,37.567115,303.5,16.6,413379190999999995,,,,,,
3716,2019-03-08 06:21:00,413446120.0,122.657485,37.600767,310.0,11.4,413446120999999991,413523690.0,122.694013,37.60381,304.4,14.7,413523690999999994,413379190.0,122.730465,37.569548,301.3,16.4,413379190999999995,,,,,,
3717,2019-03-08 06:22:00,413446120.0,122.640938,37.606505,290.1,11.2,413446120999999991,413523690.0,122.70512,37.597863,304.1,14.5,413523690999999994,413379190.0,122.725567,37.572018,303.3,16.5,413379190999999995,,,,,,
3718,2019-03-08 06:23:00,413446120.0,122.637285,37.607627,289.7,11.2,413446120999999991,413523690.0,122.6846,37.608807,303.0,14.7,413523690999999994,413379190.0,122.737727,37.565897,303.0,16.5,413379190999999995,,,,,,
3719,2019-03-08 06:24:00,413446120.0,122.633573,37.608615,290.4,11.2,413446120999999991,413523690.0,122.69664,37.6024,303.1,14.7,413523690999999994,413379190.0,122.732925,37.568352,301.5,16.5,413379190999999995,,,,,,
3720,2019-03-08 06:25:00,413446120.0,122.629873,37.609715,289.6,11.2,413446120999999991,413523690.0,122.677267,37.612507,299.7,14.5,413523690999999994,413379190.0,122.728012,37.570773,302.3,16.5,413379190999999995,,,,,,
3721,2019-03-08 06:26:00,413446120.0,122.626253,37.610797,289.9,11.2,413446120999999991,413523690.0,122.68812,37.606982,303.2,14.6,413523690999999994,413379190.0,122.723135,37.57329,302.7,16.5,413379190999999995,,,,,,
3722,2019-03-08 06:27:00,413446120.0,122.636052,37.607965,288.1,11.0,413446120999999991,413523690.0,122.66832,37.616237,297.2,14.4,413523690999999994,413379190.0,122.718178,37.575687,300.9,16.5,413379190999999995,,,,,,
3723,2019-03-08 06:28:00,413446120.0,122.632342,37.608992,291.1,11.2,413446120999999991,413523690.0,122.6638,37.618067,297.0,14.5,413523690999999994,413379190.0,122.695963,37.586662,299.4,16.5,413379190999999995,,,,,,
3724,2019-03-08 06:29:00,413446120.0,122.61507,37.61375,284.1,11.1,413446120999999991,413523690.0,122.658933,37.620093,297.5,14.5,413523690999999994,413379190.0,122.690875,37.588897,297.1,16.5,413379190999999995,,,,,,
3725,2019-03-08 06:30:00,413446120.0,122.611323,37.614442,283.4,11.1,413446120999999991,413523690.0,122.654413,37.621937,296.7,14.5,413523690999999994,413379190.0,122.703423,37.58305,302.5,16.6,413379190999999995,,,,,,
3726,2019-03-08 06:31:00,413446120.0,122.62125,37.612252,289.9,11.2,413446120999999991,413523690.0,122.6666,37.61694,296.7,14.4,413523690999999994,413379190.0,122.698405,37.585563,300.6,16.6,413379190999999995,,,,,,
3727,2019-03-08 06:32:00,413446120.0,122.61752,37.613247,284.3,11.0,413446120999999991,413523690.0,122.66156,37.618997,297.8,14.4,413523690999999994,413379190.0,122.675045,37.594402,289.8,16.3,413379190999999995,,,,,,
3728,2019-03-08 06:33:00,413446120.0,122.6132,37.614108,282.9,11.0,413446120999999991,413523690.0,122.657067,37.620872,297.2,14.4,413523690999999994,413379190.0,122.66963,37.59592,288.9,16.4,413379190999999995,,,,,,
3729,2019-03-08 06:34:00,413446120.0,122.609412,37.614805,283.9,11.1,413446120999999991,413523690.0,122.652987,37.6225,296.4,14.4,413523690999999994,413379190.0,122.683572,37.59161,294.4,16.4,413379190999999995,,,,,,
3730,2019-03-08 06:35:00,413446120.0,122.606102,37.615457,282.3,11.0,413446120999999991,413523690.0,122.632147,37.63092,296.4,14.5,413523690999999994,413379190.0,122.658663,37.598445,285.9,16.2,413379190999999995,,,,,,
3731,2019-03-08 06:36:00,413446120.0,122.6023,37.615995,280.6,11.0,413446120999999991,413523690.0,122.62712,37.632917,296.1,14.5,413523690999999994,413379190.0,122.653175,37.599637,283.8,16.2,413379190999999995,,,,,,
3732,2019-03-08 06:37:00,413446120.0,122.598482,37.616432,275.8,10.8,413446120999999991,413523690.0,122.623,37.63454,297.1,14.5,413523690999999994,413379190.0,122.647653,37.600737,284.5,16.2,413379190999999995,,,,,,
3733,2019-03-08 06:38:00,413446120.0,122.594118,37.61678,275.5,10.8,413446120999999991,413523690.0,122.63404,37.630147,297.2,14.4,413523690999999994,413379190.0,122.642185,37.601983,285.6,16.3,413379190999999995,,,,,,
3734,2019-03-08 06:40:00,413446120.0,122.586498,37.617352,276.5,11.0,413446120999999991,413523690.0,122.625732,37.633452,296.2,14.4,413523690999999994,413379190.0,122.63114,37.60427,285.4,16.2,413379190999999995,,,,,,
3735,2019-03-08 06:41:00,413446120.0,122.581983,37.61765,273.8,10.8,413446120999999991,413523690.0,122.605587,37.642717,301.1,14.5,413523690999999994,413379190.0,122.625647,37.6055,284.2,16.2,413379190999999995,,,,,,
3736,2019-04-01 14:18:00,413450480.0,122.732617,36.827982,183.6,9.5,413450480999999993,413662000.0,122.736773,36.850383,186.6,9.6,4136620009999999913,,,,,,,,,,,,
3737,2019-04-01 14:19:00,413450480.0,122.732577,36.825342,180.0,9.5,413450480999999993,413662000.0,122.73664,36.847273,180.1,9.6,4136620009999999913,,,,,,,,,,,,
3738,2019-04-01 14:20:00,413450480.0,122.732353,36.82227,182.5,9.5,413450480999999993,413662000.0,122.736413,36.844607,185.6,9.6,4136620009999999913,,,,,,,,,,,,
3739,2019-04-01 14:21:00,413450480.0,122.7323,36.81964,182.5,9.5,413450480999999993,413662000.0,122.736067,36.841957,186.1,9.6,4136620009999999913,,,,,,,,,,,,
3740,2019-04-01 14:22:00,413450480.0,122.732158,36.817018,180.9,9.4,413450480999999993,413662000.0,122.73576,36.839317,184.2,9.6,4136620009999999913,,,,,,,,,,,,
3741,2019-04-01 14:23:00,413450480.0,122.732142,36.81438,181.0,9.5,413450480999999993,413662000.0,122.735547,36.837077,185.3,9.6,4136620009999999913,,,,,,,,,,,,
3742,2019-04-01 14:24:00,413450480.0,122.73201,36.811742,182.4,9.4,413450480999999993,413662000.0,122.735227,36.834413,184.8,9.6,4136620009999999913,,,,,,,,,,,,
3743,2019-04-01 14:25:00,413450480.0,122.731993,36.8078,181.5,9.4,413450480999999993,413662000.0,122.735067,36.83175,183.8,9.6,4136620009999999913,,,,,,,,,,,,
3744,2019-04-01 14:26:00,413450480.0,122.731922,36.806492,182.7,9.4,413450480999999993,413662000.0,122.734867,36.829053,182.2,9.6,4136620009999999913,,,,,,,,,,,,
3745,2019-04-01 14:27:00,413450480.0,122.731885,36.803523,179.1,9.4,413450480999999993,413662000.0,122.734813,36.826373,181.3,9.6,4136620009999999913,,,,,,,,,,,,
3746,2019-04-01 14:28:00,413450480.0,122.731817,36.80039,182.0,9.4,413450480999999993,413662000.0,122.734573,36.823737,185.0,9.6,4136620009999999913,,,,,,,,,,,,
3747,2019-04-01 14:29:00,413450480.0,122.73166,36.797322,182.9,9.4,413450480999999993,413662000.0,122.73444,36.82066,181.3,9.5,4136620009999999913,,,,,,,,,,,,
3748,2019-04-01 14:30:00,413450480.0,122.73157,36.796015,183.4,9.4,413450480999999993,413662000.0,122.734347,36.817423,183.5,9.6,4136620009999999913,,,,,,,,,,,,
3749,2019-04-01 14:31:00,413450480.0,122.73133,36.793402,184.7,9.4,413450480999999993,413662000.0,122.734213,36.815727,183.3,9.6,4136620009999999913,,,,,,,,,,,,
3750,2019-04-01 14:32:00,413450480.0,122.731233,36.790807,180.6,9.3,413450480999999993,413662000.0,122.7342,36.813063,179.8,9.5,4136620009999999913,,,,,,,,,,,,
3751,2019-04-01 14:33:00,413450480.0,122.731215,36.788217,180.6,9.3,413450480999999993,413662000.0,122.73404,36.809967,183.2,9.6,4136620009999999913,,,,,,,,,,,,
3752,2019-04-01 14:34:00,413450480.0,122.731175,36.78604,181.0,9.3,413450480999999993,413662000.0,122.73404,36.8073,179.0,9.6,4136620009999999913,,,,,,,,,,,,
3753,2019-04-01 14:35:00,413450480.0,122.731115,36.78343,181.7,9.3,413450480999999993,413662000.0,122.734147,36.804197,179.0,9.5,4136620009999999913,,,,,,,,,,,,
3754,2019-04-01 14:36:00,413450480.0,122.731043,36.780832,181.1,9.4,413450480999999993,413662000.0,122.73416,36.802417,180.5,9.5,4136620009999999913,,,,,,,,,,,,
3755,2019-04-01 14:37:00,413450480.0,122.730912,36.778232,182.4,9.4,413450480999999993,413662000.0,122.7342,36.79975,178.6,9.5,4136620009999999913,,,,,,,,,,,,
3756,2019-04-01 14:38:00,413450480.0,122.730733,36.77432,180.9,9.4,413450480999999993,413662000.0,122.73436,36.796643,179.1,9.5,4136620009999999913,,,,,,,,,,,,
3757,2019-04-01 14:39:00,413450480.0,122.730612,36.771707,183.0,9.4,413450480999999993,413662000.0,122.734293,36.794443,181.3,9.5,4136620009999999913,,,,,,,,,,,,
3758,2019-04-01 14:40:00,413450480.0,122.730603,36.769613,180.8,9.4,413450480999999993,413662000.0,122.73448,36.791373,173.6,9.5,4136620009999999913,,,,,,,,,,,,
3759,2019-04-01 14:41:00,413450480.0,122.730465,36.767002,180.5,9.4,413450480999999993,413662000.0,122.73484,36.789197,171.8,9.5,4136620009999999913,,,,,,,,,,,,
3760,2019-04-01 14:42:00,413450480.0,122.73035,36.76342,182.9,9.4,413450480999999993,413662000.0,122.7354,36.786607,169.8,9.5,4136620009999999913,,,,,,,,,,,,
3761,2019-04-01 14:43:00,413450480.0,122.730182,36.760367,182.7,9.4,413450480999999993,413662000.0,122.735893,36.783997,170.8,9.5,4136620009999999913,,,,,,,,,,,,
3762,2019-04-01 14:44:00,413450480.0,122.730072,36.758633,182.7,9.4,413450480999999993,413662000.0,122.736613,36.781443,167.2,9.3,4136620009999999913,,,,,,,,,,,,
3763,2019-04-01 14:45:00,413450480.0,122.7299,36.756027,182.8,9.4,413450480999999993,413662000.0,122.737107,36.77883,172.8,9.5,4136620009999999913,,,,,,,,,,,,
3764,2019-04-01 14:46:00,413450480.0,122.729772,36.753412,181.8,9.4,413450480999999993,413662000.0,122.737733,36.77625,166.6,9.3,4136620009999999913,,,,,,,,,,,,
3765,2019-04-01 14:47:00,413450480.0,122.729472,36.750802,185.7,9.4,413450480999999993,413662000.0,122.73836,36.773683,171.0,9.3,4136620009999999913,,,,,,,,,,,,
3766,2019-04-03 06:01:00,413457460.0,122.698317,37.5721,289.1,11.9,413457460999999995,413557810.0,122.6772,37.56118,291.7,9.0,413557810999999992,412705190.0,122.678697,37.59214,306.6,11.5,412705190999999991,,,,,,
3767,2019-04-03 06:02:00,413457460.0,122.694432,37.573282,289.9,11.9,413457460999999995,413557810.0,122.663867,37.565037,289.4,9.0,413557810999999992,412705190.0,122.675915,37.593738,305.3,11.4,412705190999999991,,,,,,
3768,2019-04-03 06:03:00,413457460.0,122.69055,37.574517,290.6,12.0,413457460999999995,413557810.0,122.660907,37.565867,289.6,8.9,413557810999999992,412705190.0,122.67266,37.59561,306.4,11.5,412705190999999991,,,,,,
3769,2019-04-03 06:04:00,413457460.0,122.6866,37.575717,291.1,12.0,413457460999999995,413557810.0,122.657947,37.566703,289.5,9.0,413557810999999992,412705190.0,122.6694,37.597545,306.3,11.5,412705190999999991,,,,,,
