,UnixTime_FEN,MMSI,Lon_d,Lat_d,Course,Speed,MMSI_,df0_MMSI,df0_Lon_d,df0_Lat_d,df0_Course,df0_Speed,df0_MMSI_,df1_MMSI,df1_Lon_d,df1_Lat_d,df1_Course,df1_Speed,df1_MMSI_
3681,2019-05-28 08:17:00,441632000.0,135.160183,33.726867,142.0,11.9,441632000999999997,431501632.0,135.135998,33.768947,318.3,11.2,431501632999999993,,,,,,
3682,2019-05-28 08:18:00,441632000.0,135.162733,33.724333,139.9,11.7,441632000999999997,431501632.0,135.133488,33.771277,317.0,11.1,431501632999999993,,,,,,
3683,2019-05-28 08:19:00,441632000.0,135.165167,33.721867,139.0,11.8,441632000999999997,431501632.0,135.130543,33.77401,317.2,11.3,431501632999999993,,,,,,
3684,2019-03-08 19:53:00,441745000.0,134.98375,34.086117,358.0,11.3,441745000999999992,312771000.0,134.974772,34.17124,182.2,9.6,312771000999999990,,,,,,
3685,2019-03-08 19:54:00,441745000.0,134.98365,34.089267,357.0,11.3,441745000999999992,312771000.0,134.974623,34.168585,183.0,9.5,312771000999999990,,,,,,
3686,2019-03-08 19:55:00,441745000.0,134.983483,34.092367,357.0,11.3,441745000999999992,312771000.0,134.974538,34.165923,181.4,9.7,312771000999999990,,,,,,
3687,2019-03-08 19:56:00,441745000.0,134.983367,34.095467,358.0,11.3,441745000999999992,312771000.0,134.974385,34.163253,182.9,9.6,312771000999999990,,,,,,
3688,2019-03-08 19:57:00,441745000.0,134.98325,34.098333,357.0,11.4,441745000999999992,312771000.0,134.97426,34.160585,182.4,9.6,312771000999999990,,,,,,
3689,2019-03-08 19:58:00,441745000.0,134.983067,34.101467,357.0,11.4,441745000999999992,312771000.0,134.974135,34.157918,182.0,9.7,312771000999999990,,,,,,
3690,2019-03-08 19:59:00,441745000.0,134.982983,34.104667,358.0,11.5,441745000999999992,312771000.0,134.973987,34.154817,181.2,9.5,312771000999999990,,,,,,
3691,2019-03-08 20:00:00,441745000.0,134.9829,34.107917,358.0,11.5,441745000999999992,312771000.0,134.973855,34.152597,184.8,9.6,312771000999999990,,,,,,
3692,2019-03-08 20:01:00,441745000.0,134.982733,34.111083,357.0,11.5,441745000999999992,312771000.0,134.973702,34.149953,183.7,9.5,312771000999999990,,,,,,
3693,2019-03-08 20:02:00,441745000.0,134.982733,34.114283,0.0,11.5,441745000999999992,312771000.0,134.973553,34.14689,177.7,9.3,312771000999999990,,,,,,
3694,2019-03-08 20:03:00,441745000.0,134.982783,34.11795,0.0,11.4,441745000999999992,312771000.0,134.973678,34.143932,176.4,9.4,312771000999999990,,,,,,
3695,2019-03-08 20:04:00,441745000.0,134.9828,34.1211,0.0,11.4,441745000999999992,312771000.0,134.97391,34.141667,174.9,9.4,312771000999999990,,,,,,
3696,2019-03-08 20:05:00,441745000.0,134.982883,34.1243,1.0,11.4,441745000999999992,312771000.0,134.974103,34.139492,176.0,9.4,312771000999999990,,,,,,
3697,2019-03-08 20:06:00,441745000.0,134.982767,34.1269,358.0,11.5,441745000999999992,312771000.0,134.974335,34.136883,174.8,9.4,312771000999999990,,,,,,
3698,2019-03-08 20:07:00,441745000.0,134.98275,34.1307,0.0,11.4,441745000999999992,312771000.0,134.97458,34.134268,175.4,9.4,312771000999999990,,,,,,
3699,2019-03-08 20:08:00,441745000.0,134.98275,34.133467,0.0,11.4,441745000999999992,312771000.0,134.974818,34.131623,178.0,9.5,312771000999999990,,,,,,
3700,2019-03-08 20:09:00,441745000.0,134.982783,34.136517,0.0,11.5,441745000999999992,312771000.0,134.975167,34.129112,172.4,9.3,312771000999999990,,,,,,
3701,2019-03-08 20:10:00,441745000.0,134.982783,34.139883,0.0,11.4,441745000999999992,312771000.0,134.975563,34.126505,171.2,9.5,312771000999999990,,,,,,
3702,2019-03-08 20:11:00,441745000.0,134.982867,34.143083,1.0,11.5,441745000999999992,312771000.0,134.975982,34.12387,173.2,9.5,312771000999999990,,,,,,
3703,2019-03-08 20:12:00,441745000.0,134.982867,34.146783,0.0,11.5,441745000999999992,312771000.0,134.976497,34.120807,173.6,9.5,312771000999999990,,,,,,
3704,2019-03-08 20:13:00,441745000.0,134.982917,34.14905,0.0,11.5,441745000999999992,312771000.0,134.976863,34.118535,170.9,9.5,312771000999999990,,,,,,
3705,2019-03-08 20:14:00,441745000.0,134.982967,34.153833,0.0,11.6,441745000999999992,312771000.0,134.977287,34.115903,173.6,9.5,312771000999999990,,,,,,
3706,2019-03-08 20:15:00,441745000.0,134.98305,34.155983,1.0,11.6,441745000999999992,312771000.0,134.977708,34.113282,174.3,9.5,312771000999999990,,,,,,
3707,2019-03-08 20:16:00,441745000.0,134.983117,34.159167,0.0,11.6,441745000999999992,312771000.0,134.978172,34.11067,172.2,9.5,312771000999999990,,,,,,
3708,2019-03-08 20:17:00,441745000.0,134.983183,34.1621,1.0,11.6,441745000999999992,312771000.0,134.97858,34.108045,172.5,9.4,312771000999999990,,,,,,
3709,2019-03-08 20:18:00,441745000.0,134.983233,34.165717,1.0,11.6,441745000999999992,312771000.0,134.978978,34.105428,171.9,9.5,312771000999999990,,,,,,
3710,2019-03-08 20:19:00,441745000.0,134.983283,34.168583,0.0,11.6,441745000999999992,312771000.0,134.979418,34.102805,171.4,9.5,312771000999999990,,,,,,
3711,2019-03-08 20:20:00,441745000.0,134.983467,34.171767,3.0,11.6,441745000999999992,312771000.0,134.9798,34.10017,173.4,9.5,312771000999999990,,,,,,
3712,2019-03-08 20:21:00,441745000.0,134.983683,34.175567,1.0,11.4,441745000999999992,312771000.0,134.98023,34.097547,172.3,9.6,312771000999999990,,,,,,
3713,2019-03-08 20:22:00,441745000.0,134.983683,34.178783,0.0,11.5,441745000999999992,312771000.0,134.980655,34.094895,171.8,9.6,312771000999999990,,,,,,
3714,2019-03-15 23:46:00,477105800.0,135.016433,33.8093,134.0,14.5,477105800999999995,412521070.0,135.082968,33.795107,138.5,9.2,412521070999999990,,,,,,
3715,2019-03-15 23:47:00,477105800.0,135.019683,33.806583,134.0,14.5,477105800999999995,412521070.0,135.084913,33.793102,140.4,9.2,412521070999999990,,,,,,
3716,2019-03-15 23:48:00,477105800.0,135.0233,33.8036,134.0,14.5,477105800999999995,412521070.0,135.086973,33.791207,137.0,9.2,412521070999999990,,,,,,
3717,2019-03-15 23:49:00,477105800.0,135.026767,33.8007,135.0,14.5,477105800999999995,412521070.0,135.088967,33.789277,139.9,9.2,412521070999999990,,,,,,
3718,2019-03-15 23:50:00,477105800.0,135.03005,33.797783,136.0,14.6,477105800999999995,412521070.0,135.09099,33.787355,138.6,9.2,412521070999999990,,,,,,
3719,2019-03-15 23:51:00,477105800.0,135.033283,33.794833,137.0,14.6,477105800999999995,412521070.0,135.093023,33.785443,138.5,9.2,412521070999999990,,,,,,
3720,2019-03-15 23:52:00,477105800.0,135.036667,33.791733,137.0,14.6,477105800999999995,412521070.0,135.095058,33.783465,140.0,9.2,412521070999999990,,,,,,
3721,2019-03-15 23:53:00,477105800.0,135.039883,33.788767,138.0,14.5,477105800999999995,412521070.0,135.09714,33.781552,135.7,9.2,412521070999999990,,,,,,
3722,2019-03-15 23:54:00,477105800.0,135.0431,33.7858,137.0,14.6,477105800999999995,412521070.0,135.099225,33.779637,139.8,9.2,412521070999999990,,,,,,
3723,2019-03-15 23:55:00,477105800.0,135.046483,33.782683,137.0,14.6,477105800999999995,412521070.0,135.10128,33.7777,138.1,9.2,412521070999999990,,,,,,
3724,2019-03-15 23:56:00,477105800.0,135.050417,33.77915,136.0,14.6,477105800999999995,412521070.0,135.103333,33.775748,139.7,9.2,412521070999999990,,,,,,
3725,2019-03-15 23:57:00,477105800.0,135.05255,33.777233,137.0,14.7,477105800999999995,412521070.0,135.105435,33.773853,136.0,9.2,412521070999999990,,,,,,
3726,2019-03-15 23:58:00,477105800.0,135.056417,33.7737,137.0,14.7,477105800999999995,412521070.0,135.107795,33.771668,139.3,9.2,412521070999999990,,,,,,
3727,2019-03-15 23:59:00,477105800.0,135.059183,33.7712,137.0,14.7,477105800999999995,412521070.0,135.109805,33.769738,137.5,9.2,412521070999999990,,,,,,
3728,2019-03-16 00:00:00,477105800.0,135.063,33.7677,137.0,14.7,477105800999999995,412521070.0,135.111618,33.768145,136.4,9.2,412521070999999990,,,,,,
3729,2019-03-16 00:01:00,477105800.0,135.066533,33.7644,137.0,14.6,477105800999999995,412521070.0,135.113923,33.765982,138.7,9.2,412521070999999990,,,,,,
3730,2019-03-16 00:02:00,477105800.0,135.069633,33.761583,137.0,14.8,477105800999999995,412521070.0,135.115663,33.764387,138.0,9.2,412521070999999990,,,,,,
3731,2019-03-16 00:03:00,477105800.0,135.07365,33.757933,137.0,14.8,477105800999999995,412521070.0,135.117718,33.7624,139.1,9.3,412521070999999990,,,,,,
3732,2019-03-16 00:04:00,477105800.0,135.0762,33.755633,137.0,14.9,477105800999999995,412521070.0,135.119825,33.760532,135.8,9.3,412521070999999990,,,,,,
3733,2019-03-16 00:05:00,477105800.0,135.07975,33.752433,137.0,14.9,477105800999999995,412521070.0,135.12193,33.758557,139.2,9.3,412521070999999990,,,,,,
3734,2019-03-16 00:06:00,477105800.0,135.083133,33.749367,137.0,15.0,477105800999999995,412521070.0,135.124037,33.756603,137.6,9.4,412521070999999990,,,,,,
3735,2019-03-16 00:07:00,477105800.0,135.086383,33.7465,136.0,14.9,477105800999999995,412521070.0,135.126165,33.754663,138.9,9.4,412521070999999990,,,,,,
3736,2019-03-16 00:08:00,477105800.0,135.09,33.743333,136.0,15.0,477105800999999995,412521070.0,135.128242,33.752655,138.0,9.5,412521070999999990,,,,,,
3737,2019-03-16 00:09:00,477105800.0,135.093467,33.740317,136.0,15.0,477105800999999995,412521070.0,135.130415,33.750738,135.9,9.4,412521070999999990,,,,,,
3738,2019-03-16 00:10:00,477105800.0,135.09675,33.73745,135.0,15.0,477105800999999995,412521070.0,135.132433,33.748782,139.1,9.4,412521070999999990,,,,,,
3739,2019-03-16 00:11:00,477105800.0,135.100667,33.73415,134.0,14.9,477105800999999995,412521070.0,135.13448,33.746782,139.0,9.5,412521070999999990,,,,,,
3740,2019-03-16 00:12:00,477105800.0,135.104017,33.731483,133.0,14.9,477105800999999995,412521070.0,135.136675,33.744837,136.5,9.5,412521070999999990,,,,,,
3741,2019-03-16 00:13:00,477105800.0,135.107667,33.72855,133.0,14.9,477105800999999995,412521070.0,135.138758,33.742862,139.3,9.6,412521070999999990,,,,,,
3742,2019-03-16 00:14:00,477105800.0,135.111267,33.725667,133.0,15.1,477105800999999995,412521070.0,135.140893,33.740873,137.1,9.5,412521070999999990,,,,,,
3743,2019-03-16 00:15:00,477105800.0,135.1148,33.722833,133.0,14.9,477105800999999995,412521070.0,135.143003,33.73888,140.1,9.6,412521070999999990,,,,,,
3744,2019-05-21 13:00:00,477182500.0,135.08119,33.82056,138.0,16.3,477182500999999990,431000968.0,135.129715,33.781542,141.8,12.9,4310009689999999930,,,,,,
3745,2019-05-21 13:01:00,477182500.0,135.08492,33.817212,137.3,16.5,477182500999999990,431000968.0,135.132393,33.778633,142.0,13.0,4310009689999999930,,,,,,
3746,2019-05-21 13:02:00,477182500.0,135.088423,33.813695,140.9,16.5,477182500999999990,431000968.0,135.135083,33.775778,142.4,13.2,4310009689999999930,,,,,,
3747,2019-05-21 13:03:00,477182500.0,135.092067,33.81027,136.8,16.4,477182500999999990,431000968.0,135.138187,33.772475,142.4,13.2,4310009689999999930,,,,,,
3748,2019-05-21 13:04:00,477182500.0,135.095703,33.806803,141.0,16.5,477182500999999990,431000968.0,135.141358,33.769063,141.4,13.0,4310009689999999930,,,,,,
3749,2019-05-21 13:05:00,477182500.0,135.099278,33.803143,139.3,16.5,477182500999999990,431000968.0,135.143123,33.767178,141.3,12.9,4310009689999999930,,,,,,
3750,2019-05-21 13:06:00,477182500.0,135.102983,33.799757,138.6,16.5,477182500999999990,431000968.0,135.145893,33.764488,137.2,12.7,4310009689999999930,,,,,,
3751,2019-05-21 13:07:00,477182500.0,135.106517,33.796247,140.7,16.4,477182500999999990,431000968.0,135.148832,33.761947,136.4,12.7,4310009689999999930,,,,,,
3752,2019-05-21 13:08:00,477182500.0,135.110363,33.7924,136.0,16.3,477182500999999990,431000968.0,135.15268,33.758565,138.0,12.7,4310009689999999930,,,,,,
3753,2019-05-21 13:09:00,477182500.0,135.113578,33.789448,138.7,16.4,477182500999999990,431000968.0,135.155135,33.756443,134.7,12.6,4310009689999999930,,,,,,
3754,2019-05-21 13:10:00,477182500.0,135.117092,33.785927,140.2,16.5,477182500999999990,431000968.0,135.157638,33.754247,137.0,12.9,4310009689999999930,,,,,,
3755,2019-05-21 13:11:00,477182500.0,135.12077,33.782555,137.9,16.3,477182500999999990,431000968.0,135.160555,33.751675,137.2,12.6,4310009689999999930,,,,,,
3756,2019-05-21 13:12:00,477182500.0,135.124287,33.779043,141.1,16.5,477182500999999990,431000968.0,135.163902,33.748742,136.4,12.6,4310009689999999930,,,,,,
3757,2019-05-21 13:13:00,477182500.0,135.127837,33.775542,137.8,16.4,477182500999999990,431000968.0,135.16689,33.746138,136.2,12.9,4310009689999999930,,,,,,
3758,2019-05-21 13:14:00,477182500.0,135.131522,33.772143,138.8,16.5,477182500999999990,431000968.0,135.169863,33.743603,136.0,12.7,4310009689999999930,,,,,,
3759,2019-05-21 13:15:00,477182500.0,135.13564,33.768313,136.5,16.5,477182500999999990,431000968.0,135.172333,33.741482,135.4,12.7,4310009689999999930,,,,,,
3760,2019-05-21 13:16:00,477182500.0,135.138912,33.765233,139.6,16.4,477182500999999990,431000968.0,135.175275,33.738933,136.8,12.7,4310009689999999930,,,,,,
3761,2019-05-21 13:17:00,477182500.0,135.142367,33.761663,140.3,16.4,477182500999999990,431000968.0,135.178202,33.73636,136.0,12.7,4310009689999999930,,,,,,
3762,2019-05-21 13:18:00,477182500.0,135.146408,33.757922,139.1,16.5,477182500999999990,431000968.0,135.181617,33.733393,136.2,12.6,4310009689999999930,,,,,,
3763,2019-05-21 13:19:00,477182500.0,135.149537,33.754678,140.1,16.6,477182500999999990,431000968.0,135.184488,33.73085,137.0,12.6,4310009689999999930,,,,,,
3764,2019-05-21 13:20:00,477182500.0,135.153218,33.751267,139.0,16.5,477182500999999990,431000968.0,135.18691,33.728717,137.3,12.8,4310009689999999930,,,,,,
3765,2019-05-21 13:21:00,477182500.0,135.157,33.747427,139.6,16.4,477182500999999990,431000968.0,135.189858,33.726172,135.7,12.7,4310009689999999930,,,,,,
3766,2019-05-21 13:22:00,477182500.0,135.160372,33.74434,137.7,16.4,477182500999999990,431000968.0,135.193238,33.723213,135.3,12.7,4310009689999999930,,,,,,
3767,2019-05-21 13:23:00,477182500.0,135.163888,33.740923,141.5,16.5,477182500999999990,431000968.0,135.19618,33.720635,135.5,12.8,4310009689999999930,,,,,,
3768,2019-03-11 19:26:00,563004900.0,134.9956,34.12465,3.0,10.3,563004900999999990,431100923.0,134.969367,34.179833,172.0,13.9,431100923999999994,,,,,,
3769,2019-03-11 19:27:00,563004900.0,134.995883,34.127483,4.0,10.3,563004900999999990,431100923.0,134.969483,34.179083,172.0,13.8,431100923999999994,,,,,,
3770,2019-03-11 19:28:00,563004900.0,134.995883,34.13035,359.0,10.3,563004900999999990,431100923.0,134.97,34.175033,173.0,13.6,431100923999999994,,,,,,
3771,2019-03-11 19:29:00,563004900.0,134.99585,34.133283,359.0,10.3,563004900999999990,431100923.0,134.97045,34.171317,174.0,13.5,431100923999999994,,,,,,
3772,2019-03-11 19:30:00,563004900.0,134.995817,34.13615,358.0,10.4,563004900999999990,431100923.0,134.970883,34.167417,174.0,13.6,431100923999999994,,,,,,
3773,2019-03-11 19:31:00,563004900.0,134.995767,34.139117,359.0,10.4,563004900999999990,431100923.0,134.971367,34.163483,174.0,13.4,431100923999999994,,,,,,
3774,2019-03-11 19:32:00,563004900.0,134.995733,34.141917,359.0,10.0,563004900999999990,431100923.0,134.97175,34.159817,174.0,13.4,431100923999999994,,,,,,
3775,2019-03-11 19:33:00,563004900.0,134.9957,34.144633,359.0,9.4,563004900999999990,431100923.0,134.972167,34.156017,175.0,13.5,431100923999999994,,,,,,
3776,2019-03-11 19:34:00,563004900.0,134.9957,34.147183,359.0,8.9,563004900999999990,431100923.0,134.972567,34.152383,175.0,13.5,431100923999999994,,,,,,
3777,2019-03-11 19:35:00,563004900.0,134.995667,34.149583,359.0,8.4,563004900999999990,431100923.0,134.973,34.148567,174.0,13.5,431100923999999994,,,,,,
3778,2019-03-11 19:36:00,563004900.0,134.995667,34.151933,359.0,8.1,563004900999999990,431100923.0,134.9735,34.144783,173.0,13.3,431100923999999994,,,,,,
3779,2019-03-11 19:37:00,563004900.0,134.995617,34.154117,358.0,7.8,563004900999999990,431100923.0,134.974017,34.141317,172.0,12.9,431100923999999994,,,,,,
3780,2019-03-11 19:38:00,563004900.0,134.995567,34.156217,358.0,7.5,563004900999999990,431100923.0,134.974533,34.137617,173.0,12.9,431100923999999994,,,,,,
3781,2019-03-11 19:39:00,563004900.0,134.9955,34.1583,358.0,7.2,563004900999999990,431100923.0,134.975,34.13405,173.0,12.9,431100923999999994,,,,,,
3782,2019-03-11 19:40:00,563004900.0,134.995467,34.160283,359.0,7.2,563004900999999990,431100923.0,134.975467,34.130517,173.0,13.0,431100923999999994,,,,,,
3783,2019-03-11 19:41:00,563004900.0,134.995433,34.16235,358.0,7.3,563004900999999990,431100923.0,134.975933,34.126883,174.0,12.9,431100923999999994,,,,,,
3784,2019-03-11 19:42:00,563004900.0,134.9954,34.164183,359.0,7.7,563004900999999990,431100923.0,134.976383,34.123317,174.0,13.0,431100923999999994,,,,,,
3785,2019-03-11 19:43:00,563004900.0,134.99535,34.166717,359.0,8.2,563004900999999990,431100923.0,134.976867,34.1197,173.0,13.1,431100923999999994,,,,,,
3786,2019-03-11 19:44:00,563004900.0,134.99535,34.169317,359.0,9.5,563004900999999990,431100923.0,134.977333,34.116083,174.0,13.1,431100923999999994,,,,,,
3787,2019-03-11 19:45:00,563004900.0,134.995333,34.17215,359.0,10.6,563004900999999990,431100923.0,134.977767,34.112367,173.0,13.1,431100923999999994,,,,,,
3788,2019-03-11 19:46:00,563004900.0,134.995333,34.175283,358.0,11.4,563004900999999990,431100923.0,134.978167,34.108867,173.0,13.0,431100923999999994,,,,,,
3789,2019-03-11 19:47:00,563004900.0,134.994967,34.178617,353.0,11.9,563004900999999990,431100923.0,134.978633,34.105217,173.0,12.9,431100923999999994,,,,,,
3790,2019-04-24 03:33:00,563004900.0,134.979817,34.094867,8.0,7.6,563004900999999992,431004673.0,134.93075,34.173583,94.0,10.6,4310046739999999921,,,,,,
3791,2019-04-24 03:34:00,563004900.0,134.9802,34.097083,7.0,8.2,563004900999999992,431004673.0,134.93435,34.173167,97.2,10.7,4310046739999999921,,,,,,
3792,2019-04-24 03:35:00,563004900.0,134.980617,34.099517,8.0,9.1,563004900999999992,431004673.0,134.937917,34.1727,96.1,11.0,4310046739999999921,,,,,,
3793,2019-04-24 03:36:00,563004900.0,134.9811,34.102217,8.0,10.1,563004900999999992,431004673.0,134.941517,34.172317,95.7,10.7,4310046739999999921,,,,,,
3794,2019-04-24 03:37:00,563004900.0,134.98165,34.105183,8.0,10.9,563004900999999992,431004673.0,134.945133,34.17195,95.9,10.6,4310046739999999921,,,,,,
3795,2019-04-24 03:38:00,563004900.0,134.982183,34.108267,7.0,11.2,563004900999999992,431004673.0,134.948717,34.17155,97.7,10.8,4310046739999999921,,,,,,
3796,2019-04-24 03:39:00,563004900.0,134.9825,34.111317,4.0,11.0,563004900999999992,431004673.0,134.952183,34.1712,98.2,11.0,4310046739999999921,,,,,,
3797,2019-04-24 03:40:00,563004900.0,134.982717,34.11435,3.0,10.9,563004900999999992,431004673.0,134.955833,34.170833,97.8,10.9,4310046739999999921,,,,,,
3798,2019-04-24 03:41:00,563004900.0,134.982933,34.117367,3.0,10.8,563004900999999992,431004673.0,134.959467,34.170433,96.4,10.7,4310046739999999921,,,,,,
3799,2019-04-24 03:42:00,563004900.0,134.983183,34.1209,3.0,10.7,563004900999999992,431004673.0,134.963117,34.17005,96.0,10.9,4310046739999999921,,,,,,
3800,2019-04-24 03:43:00,563004900.0,134.983383,34.123383,3.0,10.6,563004900999999992,431004673.0,134.966767,34.16965,97.8,10.8,4310046739999999921,,,,,,
3801,2019-04-24 03:44:00,563004900.0,134.983633,34.12685,3.0,10.6,563004900999999992,431004673.0,134.970433,34.1693,96.8,10.9,4310046739999999921,,,,,,
3802,2019-04-24 03:45:00,563004900.0,134.983783,34.129283,3.0,10.6,563004900999999992,431004673.0,134.974083,34.168967,96.7,10.8,4310046739999999921,,,,,,
3803,2019-04-24 03:46:00,563004900.0,134.984067,34.132667,3.0,10.2,563004900999999992,431004673.0,134.977683,34.168567,96.1,10.9,4310046739999999921,,,,,,
3804,2019-04-24 03:47:00,563004900.0,134.98425,34.134983,3.0,9.9,563004900999999992,431004673.0,134.98095,34.168183,102.7,10.9,4310046739999999921,,,,,,
3805,2019-04-24 03:48:00,563004900.0,134.9845,34.137733,3.0,9.5,563004900999999992,431004673.0,134.98465,34.166917,113.9,10.9,4310046739999999921,,,,,,
3806,2019-04-24 03:49:00,563004900.0,134.984733,34.140767,3.0,9.2,563004900999999992,431004673.0,134.988,34.165783,113.0,10.8,4310046739999999921,,,,,,
3807,2019-04-24 03:50:00,563004900.0,134.984867,34.142817,2.0,9.0,563004900999999992,431004673.0,134.99135,34.16465,112.7,10.7,4310046739999999921,,,,,,
3808,2019-04-24 03:51:00,563004900.0,134.98505,34.145317,3.0,8.9,563004900999999992,431004673.0,134.994533,34.163917,94.2,10.6,4310046739999999921,,,,,,
3809,2019-04-24 03:52:00,563004900.0,134.98525,34.147867,1.0,9.2,563004900999999992,431004673.0,134.9983,34.163733,91.5,10.8,4310046739999999921,,,,,,
3810,2019-04-24 03:53:00,563004900.0,134.985283,34.150483,359.0,9.5,563004900999999992,431004673.0,135.001883,34.163433,93.0,10.8,4310046739999999921,,,,,,
3811,2019-04-24 03:54:00,563004900.0,134.98525,34.15365,359.0,9.7,563004900999999992,431004673.0,135.005483,34.16325,93.6,10.6,4310046739999999921,,,,,,
3812,2019-04-24 03:55:00,563004900.0,134.9852,34.1565,359.0,10.2,563004900999999992,431004673.0,135.00905,34.162983,95.8,10.6,4310046739999999921,,,,,,
3813,2019-04-24 03:56:00,563004900.0,134.985117,34.158933,358.0,10.8,563004900999999992,431004673.0,135.012617,34.1627,93.6,10.6,4310046739999999921,,,,,,
3814,2019-04-24 03:57:00,563004900.0,134.9853,34.162167,3.0,11.4,563004900999999992,431004673.0,135.0162,34.162483,96.3,10.7,4310046739999999921,,,,,,
3815,2019-04-24 03:58:00,563004900.0,134.9856,34.165867,4.0,11.8,563004900999999992,431004673.0,135.0198,34.162267,93.1,10.7,4310046739999999921,,,,,,
3816,2019-04-24 03:59:00,563004900.0,134.985867,34.168717,4.0,12.1,563004900999999992,431004673.0,135.023417,34.16205,95.5,10.7,4310046739999999921,,,,,,
3817,2019-04-24 04:00:00,563004900.0,134.98625,34.172767,4.0,12.3,563004900999999992,431004673.0,135.02705,34.1618,95.3,10.9,4310046739999999921,,,,,,
3818,2019-04-24 04:01:00,563004900.0,134.986533,34.1756,4.0,12.5,563004900999999992,431004673.0,135.0307,34.161583,96.5,11.2,4310046739999999921,,,,,,
3819,2019-04-24 04:02:00,563004900.0,134.986933,34.179717,4.0,12.6,563004900999999992,431004673.0,135.034383,34.16135,93.3,11.0,4310046739999999921,,,,,,
3820,2019-05-17 03:40:00,563059700.0,134.972138,34.11098,18.7,10.1,5630597009999999912,371794000.0,134.99191,34.090367,0.1,13.2,371794000999999991,,,,,,
3821,2019-05-17 03:41:00,563059700.0,134.973348,34.114097,18.0,10.0,5630597009999999912,371794000.0,134.991923,34.094587,1.0,13.2,371794000999999991,,,,,,
3822,2019-05-17 03:42:00,563059700.0,134.974377,34.116642,17.4,9.3,5630597009999999912,371794000.0,134.99188,34.09823,357.6,13.1,371794000999999991,,,,,,
3823,2019-05-17 03:43:00,563059700.0,134.97533,34.119047,18.6,8.6,5630597009999999912,371794000.0,134.9917,34.10124,356.9,13.2,371794000999999991,,,,,,
3824,2019-05-17 03:44:00,563059700.0,134.976247,34.121258,18.9,8.2,5630597009999999912,371794000.0,134.991472,34.1049,357.2,13.2,371794000999999991,,,,,,
3825,2019-05-17 03:45:00,563059700.0,134.977115,34.12336,18.5,7.8,5630597009999999912,371794000.0,134.991293,34.109248,358.2,13.2,371794000999999991,,,,,,
3826,2019-05-17 03:46:00,563059700.0,134.977823,34.125043,19.2,7.6,5630597009999999912,371794000.0,134.991093,34.112902,357.0,13.1,371794000999999991,,,,,,
3827,2019-05-17 03:47:00,563059700.0,134.978755,34.127337,18.5,7.3,5630597009999999912,371794000.0,134.990953,34.11595,358.5,13.1,371794000999999991,,,,,,
3828,2019-05-17 03:48:00,563059700.0,134.979552,34.12924,18.2,7.1,5630597009999999912,371794000.0,134.990847,34.119605,358.3,13.1,371794000999999991,,,,,,
3829,2019-05-17 03:49:00,563059700.0,134.98029,34.131117,18.1,7.0,5630597009999999912,371794000.0,134.990603,34.123827,356.4,13.2,371794000999999991,,,,,,
3830,2019-05-17 03:50:00,563059700.0,134.981007,34.1329,15.8,6.8,5630597009999999912,371794000.0,134.990288,34.127492,357.1,13.1,371794000999999991,,,,,,
3831,2019-05-17 03:51:00,563059700.0,134.981533,34.134735,13.9,6.7,5630597009999999912,371794000.0,134.990168,34.131135,358.6,13.1,371794000999999991,,,,,,
3832,2019-05-17 03:52:00,563059700.0,134.98199,34.136273,13.3,6.7,5630597009999999912,371794000.0,134.990072,34.134218,358.0,13.0,371794000999999991,,,,,,
3833,2019-05-17 03:53:00,563059700.0,134.982605,34.138333,13.4,6.6,5630597009999999912,371794000.0,134.989875,34.138397,357.5,13.0,371794000999999991,,,,,,
3834,2019-05-17 03:54:00,563059700.0,134.983127,34.140113,12.9,6.6,5630597009999999912,371794000.0,134.989673,34.14201,356.3,13.0,371794000999999991,,,,,,
3835,2019-05-17 03:55:00,563059700.0,134.9838,34.142188,18.4,6.4,5630597009999999912,371794000.0,134.98922,34.145055,352.3,13.0,371794000999999991,,,,,,
3836,2019-05-17 03:56:00,563059700.0,134.984355,34.143578,18.6,6.4,5630597009999999912,371794000.0,134.988683,34.148675,355.6,13.1,371794000999999991,,,,,,
3837,2019-05-17 03:57:00,563059700.0,134.985052,34.145253,18.9,6.4,5630597009999999912,371794000.0,134.988852,34.152303,1.6,13.0,371794000999999991,,,,,,
3838,2019-05-17 03:58:00,563059700.0,134.98583,34.147015,18.1,6.9,5630597009999999912,371794000.0,134.988832,34.155912,0.2,12.9,371794000999999991,,,,,,
3839,2019-05-17 03:59:00,563059700.0,134.986252,34.14888,2.4,7.5,5630597009999999912,371794000.0,134.988815,34.159525,359.6,12.9,371794000999999991,,,,,,
3840,2019-05-17 04:00:00,563059700.0,134.986262,34.151622,0.0,8.5,5630597009999999912,371794000.0,134.988695,34.163685,357.7,13.0,371794000999999991,,,,,,
3841,2019-05-17 04:01:00,563059700.0,134.986235,34.153293,358.8,8.9,5630597009999999912,371794000.0,134.988603,34.166703,359.2,13.0,371794000999999991,,,,,,
3842,2019-05-17 04:02:00,563059700.0,134.986142,34.156685,358.8,9.4,5630597009999999912,371794000.0,134.988468,34.170298,356.1,12.9,371794000999999991,,,,,,
3843,2019-05-17 04:03:00,563059700.0,134.98606,34.15902,358.0,9.9,5630597009999999912,371794000.0,134.988078,34.173865,354.6,12.9,371794000999999991,,,,,,
3844,2019-05-17 04:04:00,563059700.0,134.985948,34.161918,357.9,11.0,5630597009999999912,371794000.0,134.987745,34.178035,357.0,12.9,371794000999999991,,,,,,
