,UnixTime_FEN,MMSI,Lon_d,Lat_d,Course,Speed,MMSI_,df0_MMSI,df0_Lon_d,df0_Lat_d,df0_Course,df0_Speed,df0_MMSI_,df1_MMSI,df1_Lon_d,df1_Lat_d,df1_Course,df1_Speed,df1_MMSI_
979,2019-03-19 09:36:00,413305890.0,118.334575,38.854375,284.3,11.0,4133058909999999912,412751000.0,118.338117,38.864033,281.0,9.6,412751000999999993,,,,,,
980,2019-03-19 09:38:00,413305890.0,118.326747,38.855812,283.3,11.2,4133058909999999912,412751000.0,118.341532,38.8635,281.0,9.9,412751000999999993,,,,,,
981,2019-03-19 09:39:00,413305890.0,118.32282,38.85662,284.4,11.4,4133058909999999912,412751000.0,118.328233,38.865517,281.0,8.9,412751000999999993,,,,,,
982,2019-03-19 09:40:00,413305890.0,118.320852,38.856992,283.0,11.4,4133058909999999912,412751000.0,118.32515,38.866,281.0,8.8,412751000999999993,,,,,,
983,2019-03-19 09:41:00,413305890.0,118.316912,38.85773,284.7,11.2,4133058909999999912,412751000.0,118.322083,38.866483,281.0,8.7,412751000999999993,,,,,,
984,2019-03-19 09:42:00,413305890.0,118.311057,38.859027,284.9,11.4,4133058909999999912,412751000.0,118.328232,38.865517,281.0,8.9,412751000999999993,,,,,,
985,2019-03-19 09:43:00,413305890.0,118.309102,38.859462,286.0,11.4,4133058909999999912,412751000.0,118.31615,38.8674,281.0,8.5,412751000999999993,,,,,,
986,2019-03-19 09:44:00,413305890.0,118.301182,38.860927,288.1,11.2,4133058909999999912,412751000.0,118.3131,38.86795,282.0,8.8,412751000999999993,,,,,,
987,2019-03-19 09:47:00,413305890.0,118.290538,38.863895,288.7,11.4,4133058909999999912,412751000.0,118.3131,38.86795,282.0,8.7,412751000999999993,,,,,,
988,2019-03-19 09:48:00,413305890.0,118.28778,38.864617,287.9,11.4,4133058909999999912,412751000.0,118.29915,38.8703,284.0,10.5,412751000999999993,,,,,,
989,2019-03-19 09:49:00,413305890.0,118.28395,38.865662,290.6,11.4,4133058909999999912,412751000.0,118.305783,38.869167,281.0,10.0,412751000999999993,,,,,,
990,2019-03-19 09:50:00,413305890.0,118.280115,38.866732,288.9,11.4,4133058909999999912,412751000.0,118.291717,38.87195,285.0,11.0,412751000999999993,,,,,,
991,2019-03-19 09:51:00,413305890.0,118.27625,38.867772,290.1,11.4,4133058909999999912,412751000.0,118.29915,38.8703,284.0,10.5,412751000999999993,,,,,,
992,2019-03-19 09:52:00,413305890.0,118.27057,38.86962,290.2,11.4,4133058909999999912,412751000.0,118.294717,38.871267,286.0,10.8,412751000999999993,,,,,,
993,2019-03-19 09:54:00,413305890.0,118.266737,38.870682,288.9,11.2,4133058909999999912,412751000.0,118.2765,38.8765,295.0,11.6,412751000999999993,,,,,,
994,2019-03-19 09:56:00,413305890.0,118.257442,38.873695,290.5,11.2,4133058909999999912,412751000.0,118.269067,38.879633,295.0,11.7,412751000999999993,,,,,,
995,2019-03-19 09:58:00,413305890.0,118.250082,38.876282,297.8,11.2,4133058909999999912,412751000.0,118.272717,38.8782,295.0,11.7,412751000999999993,,,,,,
996,2019-03-10 22:02:00,413305890.0,118.269103,38.836708,108.1,11.7,413305890999999997,412703790.0,118.630398,38.782223,289.8,5.2,4127037909999999929,,,,,,
997,2019-03-10 22:08:00,413305890.0,118.280217,38.83408,106.3,11.7,413305890999999997,412703790.0,118.626165,38.783285,287.7,5.3,4127037909999999929,,,,,,
998,2019-03-10 22:10:00,413305890.0,118.284982,38.832752,109.0,11.7,413305890999999997,412703790.0,118.622595,38.78405,284.4,5.1,4127037909999999929,,,,,,
999,2019-03-10 22:13:00,413305890.0,118.296945,38.829948,106.1,11.7,413305890999999997,412703790.0,118.6172,38.785097,285.1,5.1,4127037909999999929,,,,,,
1000,2019-03-10 22:16:00,413305890.0,118.30881,38.826932,109.4,11.7,413305890999999997,412703790.0,118.611745,38.786162,285.0,5.1,4127037909999999929,,,,,,
1001,2019-03-10 22:19:00,413305890.0,118.32083,38.824182,105.8,11.7,413305890999999997,412703790.0,118.59848,38.788727,283.4,5.2,4127037909999999929,,,,,,
1002,2019-03-10 22:22:00,413305890.0,118.332807,38.821282,106.6,11.7,413305890999999997,412703790.0,118.599928,38.78845,284.4,5.2,4127037909999999929,,,,,,
1003,2019-03-10 22:30:00,413305890.0,118.36661,38.813112,102.0,11.7,413305890999999997,412703790.0,118.586372,38.791022,283.7,5.3,4127037909999999929,,,,,,
1004,2019-03-10 22:34:00,413305890.0,118.397338,38.808492,102.4,11.7,413305890999999997,412703790.0,118.57244,38.793543,284.4,5.3,4127037909999999929,,,,,,
1005,2019-03-10 22:39:00,413305890.0,118.400657,38.807952,100.4,11.6,413305890999999997,412703790.0,118.56328,38.795177,283.1,5.3,4127037909999999929,,,,,,
1006,2019-03-10 22:43:00,413305890.0,118.43407,38.803502,99.5,11.6,413305890999999997,412703790.0,118.562692,38.795267,282.2,5.3,4127037909999999929,,,,,,
1007,2019-03-10 22:50:00,413305890.0,118.44639,38.802362,97.3,11.6,413305890999999997,412703790.0,118.549847,38.797537,283.1,5.3,4127037909999999929,,,,,,
1008,2019-03-10 22:56:00,413305890.0,118.473033,38.800502,96.0,11.5,413305890999999997,412703790.0,118.531495,38.799837,279.6,5.4,4127037909999999929,,,,,,
1009,2019-03-10 22:58:00,413305890.0,118.479165,38.799998,97.7,11.5,413305890999999997,412703790.0,118.527702,38.800445,280.9,5.5,4127037909999999929,,,,,,
1010,2019-03-10 23:00:00,413305890.0,118.503538,38.797888,97.1,11.5,413305890999999997,412703790.0,118.52389,38.801018,281.5,5.5,4127037909999999929,,,,,,
1011,2019-03-10 23:05:00,413305890.0,118.507612,38.797685,92.5,11.4,413305890999999997,412703790.0,118.514235,38.802323,278.8,5.5,4127037909999999929,,,,,,
1012,2019-03-10 23:07:00,413305890.0,118.515822,38.797385,92.2,11.2,413305890999999997,412703790.0,118.510318,38.802775,278.3,5.6,4127037909999999929,,,,,,
1013,2019-03-10 23:09:00,413305890.0,118.523415,38.797357,89.9,11.4,413305890999999997,412703790.0,118.513547,38.802412,279.3,5.4,4127037909999999929,,,,,,
1014,2019-03-10 23:10:00,413305890.0,118.528027,38.797595,84.3,11.4,413305890999999997,412703790.0,118.504423,38.803498,279.6,5.6,4127037909999999929,,,,,,
1015,2019-03-10 23:13:00,413305890.0,118.540142,38.798502,86.4,11.2,413305890999999997,412703790.0,118.498472,38.804237,279.3,5.6,4127037909999999929,,,,,,
1016,2019-03-10 23:14:00,413305890.0,118.544192,38.798585,87.5,11.3,413305890999999997,412703790.0,118.496478,38.804462,278.0,5.6,4127037909999999929,,,,,,
1017,2019-03-10 23:19:00,413305890.0,118.564427,38.799087,85.9,11.2,413305890999999997,412703790.0,118.48648,38.805667,278.4,5.7,4127037909999999929,,,,,,
1018,2019-03-10 23:20:00,413305890.0,118.568455,38.79921,86.3,11.2,413305890999999997,412703790.0,118.491797,38.805015,278.1,5.6,4127037909999999929,,,,,,
1019,2019-03-10 23:21:00,413305890.0,118.572462,38.799332,87.8,11.2,413305890999999997,412703790.0,118.482407,38.806153,277.8,5.7,4127037909999999929,,,,,,
1020,2019-03-10 23:22:00,413305890.0,118.578487,38.799512,88.0,11.2,413305890999999997,412703790.0,118.487797,38.805532,277.7,5.6,4127037909999999929,,,,,,
1021,2019-03-02 15:18:00,413338000.0,118.266343,38.866038,99.0,0.7,413338000999999990,563059700.0,118.330683,38.866728,286.8,9.8,563059700999999992,,,,,,
1022,2019-03-02 15:19:00,413338000.0,118.266667,38.866,89.0,0.7,413338000999999990,563059700.0,118.338892,38.864887,286.5,9.6,563059700999999992,,,,,,
1023,2019-03-02 15:20:00,413338000.0,118.266857,38.866032,82.0,0.7,413338000999999990,563059700.0,118.335105,38.86574,285.3,9.6,563059700999999992,,,,,,
1024,2019-03-02 15:21:00,413338000.0,118.266332,38.866,79.0,0.6,413338000999999990,563059700.0,118.331792,38.86647,286.2,9.6,563059700999999992,,,,,,
1025,2019-03-02 15:22:00,413338000.0,118.267377,38.866022,100.0,0.7,413338000999999990,563059700.0,118.317505,38.869943,289.8,9.8,563059700999999992,,,,,,
1026,2019-03-02 15:23:00,413338000.0,118.266767,38.866027,93.0,0.6,413338000999999990,563059700.0,118.325175,38.868007,285.4,9.6,563059700999999992,,,,,,
1027,2019-03-02 15:24:00,413338000.0,118.267833,38.866,88.0,0.8,413338000999999990,563059700.0,118.310967,38.871625,287.6,9.7,563059700999999992,,,,,,
1028,2019-03-02 15:25:00,413338000.0,118.268167,38.866,95.0,0.7,413338000999999990,563059700.0,118.319135,38.869482,289.4,9.8,563059700999999992,,,,,,
1029,2019-03-02 15:26:00,413338000.0,118.2685,38.866,88.0,0.7,413338000999999990,563059700.0,118.304448,38.87336,289.1,9.7,563059700999999992,,,,,,
1030,2019-03-02 15:27:00,413338000.0,118.268667,38.866,91.0,0.9,413338000999999990,563059700.0,118.30119,38.874207,287.9,9.7,563059700999999992,,,,,,
1031,2019-03-02 15:28:00,413338000.0,118.269,38.866,94.0,0.8,413338000999999990,563059700.0,118.297977,38.875015,287.8,9.7,563059700999999992,,,,,,
1032,2019-03-02 15:29:00,413338000.0,118.269333,38.866,101.0,0.7,413338000999999990,563059700.0,118.305527,38.873062,289.7,9.6,563059700999999992,,,,,,
1033,2019-03-02 15:30:00,413338000.0,118.269667,38.866,89.0,0.8,413338000999999990,563059700.0,118.29147,38.876743,289.2,9.7,563059700999999992,,,,,,
1034,2019-03-02 15:31:00,413338000.0,118.27,38.866,110.0,0.6,413338000999999990,563059700.0,118.28822,38.877605,287.2,9.7,563059700999999992,,,,,,
1035,2019-03-02 15:32:00,413338000.0,118.26925,38.866025,85.0,0.8,413338000999999990,563059700.0,118.295745,38.875592,288.3,9.6,563059700999999992,,,,,,
1036,2019-03-02 15:33:00,413338000.0,118.269833,38.865833,244.0,1.2,413338000999999990,563059700.0,118.281697,38.879238,289.0,9.7,563059700999999992,,,,,,
1037,2019-03-02 15:34:00,413338000.0,118.269333,38.865667,264.0,2.1,413338000999999990,563059700.0,118.289252,38.877345,287.9,9.6,563059700999999992,,,,,,
1038,2019-03-02 15:35:00,413338000.0,118.2685,38.865667,283.0,2.5,413338000999999990,563059700.0,118.285992,38.878147,287.0,9.6,563059700999999992,,,,,,
1039,2019-03-02 15:36:00,413338000.0,118.2675,38.866,286.0,3.4,413338000999999990,563059700.0,118.271837,38.881675,287.4,9.7,563059700999999992,,,,,,
1040,2019-03-02 15:37:00,413338000.0,118.266167,38.866333,288.0,4.4,413338000999999990,563059700.0,118.280007,38.879702,288.7,9.6,563059700999999992,,,,,,
1041,2019-03-02 15:38:00,413338000.0,118.2645,38.866667,291.0,5.4,413338000999999990,563059700.0,118.26522,38.883403,287.9,10.2,563059700999999992,,,,,,
1042,2019-03-02 15:39:00,413338000.0,118.2625,38.867333,291.0,6.2,413338000999999990,563059700.0,118.273425,38.88129,287.0,9.6,563059700999999992,,,,,,
1043,2019-03-02 15:40:00,413338000.0,118.266667,38.866167,289.0,4.0,413338000999999990,563059700.0,118.26961,38.882237,288.3,9.6,563059700999999992,,,,,,
1044,2019-03-02 15:41:00,413338000.0,118.265,38.8665,292.0,5.1,413338000999999990,563059700.0,118.266302,38.883125,288.5,10.1,563059700999999992,,,,,,
1045,2019-03-02 15:42:00,413338000.0,118.263167,38.867167,289.0,6.0,413338000999999990,563059700.0,118.262967,38.88396,287.2,10.3,563059700999999992,,,,,,
1046,2019-03-02 15:43:00,413338000.0,118.252333,38.870333,295.0,8.9,413338000999999990,563059700.0,118.259432,38.8848,287.0,10.5,563059700999999992,,,,,,
1047,2019-03-02 15:44:00,413338000.0,118.258667,38.8685,290.0,7.4,413338000999999990,563059700.0,118.255835,38.88569,287.1,10.5,563059700999999992,,,,,,
1048,2019-03-02 15:45:00,413338000.0,118.256167,38.869167,291.0,8.1,413338000999999990,563059700.0,118.252142,38.886522,285.7,10.7,563059700999999992,,,,,,
1049,2019-02-03 10:18:00,413358770.0,118.4656,38.954617,339.4,5.9,413358770999999990,413459030.0,118.476773,38.902995,328.6,5.3,413459030999999990,,,,,,
1050,2019-02-03 10:19:00,413358770.0,118.46485,38.95615,338.7,6.0,413358770999999990,413459030.0,118.475805,38.90433,331.1,5.7,413459030999999990,,,,,,
1051,2019-02-03 10:20:00,413358770.0,118.46405,38.957633,338.0,5.8,413358770999999990,413459030.0,118.47482,38.905758,331.5,5.9,413459030999999990,,,,,,
1052,2019-02-03 10:21:00,413358770.0,118.463283,38.95915,337.9,5.7,413358770999999990,413459030.0,118.473823,38.907272,331.8,6.1,413459030999999990,,,,,,
1053,2019-02-03 10:22:00,413358770.0,118.462533,38.960583,338.2,5.6,413358770999999990,413459030.0,118.475312,38.905032,331.4,5.8,413459030999999990,,,,,,
1054,2019-02-03 10:23:00,413358770.0,118.461867,38.962017,339.1,5.5,413358770999999990,413459030.0,118.47432,38.906523,330.8,6.0,413459030999999990,,,,,,
1055,2019-02-03 10:24:00,413358770.0,118.461183,38.963417,338.4,5.4,413358770999999990,413459030.0,118.470628,38.911925,332.5,6.5,413459030999999990,,,,,,
1056,2019-02-03 10:25:00,413358770.0,118.4621,38.96155,340.5,5.4,413358770999999990,413459030.0,118.472072,38.909815,331.9,6.3,413459030999999990,,,,,,
1057,2019-02-03 10:26:00,413358770.0,118.461417,38.962967,338.9,5.4,413358770999999990,413459030.0,118.471163,38.911122,332.4,6.5,413459030999999990,,,,,,
1058,2019-02-03 10:27:00,413358770.0,118.460717,38.9643,338.5,5.3,413358770999999990,413459030.0,118.470097,38.912748,333.0,6.6,413459030999999990,,,,,,
1059,2019-02-03 10:28:00,413358770.0,118.458383,38.968633,334.7,4.1,413358770999999990,413459030.0,118.466263,38.918715,333.6,6.9,413459030999999990,,,,,,
1060,2019-02-03 10:29:00,413358770.0,118.459383,38.966933,337.1,4.7,413358770999999990,413459030.0,118.46793,38.91611,333.6,6.7,413459030999999990,,,,,,
1061,2019-02-03 10:30:00,413358770.0,118.4587,38.968082,335.2,4.4,413358770999999990,413459030.0,118.464322,38.922117,343.9,6.4,413459030999999990,,,,,,
1062,2019-02-03 10:31:00,413358770.0,118.4581,38.969067,335.0,3.6,413358770999999990,413459030.0,118.465718,38.919535,331.3,6.9,413459030999999990,,,,,,
1063,2019-02-03 10:32:00,413358770.0,118.457183,38.971233,344.9,1.9,413358770999999990,413459030.0,118.464685,38.921227,337.7,6.6,413459030999999990,,,,,,
1064,2019-02-03 10:33:00,413358770.0,118.457033,38.971683,346.4,1.8,413358770999999990,413459030.0,118.464718,38.927098,15.6,5.9,413459030999999990,,,,,,
1065,2019-02-03 10:34:00,413358770.0,118.456717,38.9722,331.2,2.0,413358770999999990,413459030.0,118.464142,38.924627,1.9,6.0,413459030999999990,,,,,,
1066,2019-02-03 10:35:00,413358770.0,118.45645,38.972567,328.2,1.4,413358770999999990,413459030.0,118.464432,38.926272,11.9,5.8,413459030999999990,,,,,,
1067,2019-02-03 10:36:00,413358770.0,118.456167,38.97285,322.3,1.2,413358770999999990,413459030.0,118.465037,38.927867,17.9,5.8,413459030999999990,,,,,,
1068,2019-02-03 10:37:00,413358770.0,118.455833,38.973067,306.0,1.2,413358770999999990,413459030.0,118.4657,38.929113,25.3,5.9,413459030999999990,,,,,,
1069,2019-02-03 10:38:00,413358770.0,118.45555,38.973217,300.8,1.0,413358770999999990,413459030.0,118.466867,38.930842,28.4,5.8,413459030999999990,,,,,,
1070,2019-02-03 10:39:00,413358770.0,118.4553,38.973317,298.3,0.8,413358770999999990,413459030.0,118.470262,38.935887,12.5,5.6,413459030999999990,,,,,,
1071,2019-02-03 10:40:00,413358770.0,118.45515,38.97345,321.4,0.7,413358770999999990,413459030.0,118.47051,38.937442,8.0,5.6,413459030999999990,,,,,,
1072,2019-02-03 10:41:00,413358770.0,118.455067,38.973617,330.6,0.5,413358770999999990,413459030.0,118.469975,38.935077,17.4,5.7,413459030999999990,,,,,,
1073,2019-02-03 10:42:00,413358770.0,118.455033,38.973633,231.4,0.1,413358770999999990,413459030.0,118.470367,38.936617,6.7,5.6,413459030999999990,,,,,,
1074,2019-02-03 10:43:00,413358770.0,118.455033,38.973633,182.3,0.0,413358770999999990,413459030.0,118.470627,38.938183,5.1,5.6,413459030999999990,,,,,,
1075,2019-02-03 10:44:00,413358770.0,118.455033,38.973633,182.3,0.0,413358770999999990,413459030.0,118.47073,38.943633,354.4,5.3,413459030999999990,,,,,,
1076,2019-02-03 10:45:00,413358770.0,118.455033,38.973633,214.0,0.0,413358770999999990,413459030.0,118.470472,38.94506,352.2,5.0,413459030999999990,,,,,,
1077,2019-02-03 10:47:00,413358770.0,118.455032,38.973632,318.3,0.2,413358770999999990,413459030.0,118.47059,38.94438,352.1,5.3,413459030999999990,,,,,,
1078,2019-02-21 03:05:00,413368890.0,118.365387,38.846137,265.7,10.2,413368890999999993,412703790.0,118.250058,38.846323,103.3,7.1,412703790999999993,,,,,,
1079,2019-02-21 03:06:00,413368890.0,118.361773,38.845933,264.7,10.2,413368890999999993,412703790.0,118.251247,38.846125,102.5,7.1,412703790999999993,,,,,,
1080,2019-02-21 03:07:00,413368890.0,118.358187,38.845503,260.2,10.2,413368890999999993,412703790.0,118.254152,38.845562,103.9,7.2,412703790999999993,,,,,,
1081,2019-02-21 03:08:00,413368890.0,118.354653,38.845093,262.5,10.2,413368890999999993,412703790.0,118.256653,38.845128,102.6,7.2,412703790999999993,,,,,,
1082,2019-02-21 03:09:00,413368890.0,118.35104,38.84474,261.7,10.2,413368890999999993,412703790.0,118.258773,38.844727,104.2,7.2,412703790999999993,,,,,,
1083,2019-02-21 03:10:00,413368890.0,118.35884,38.845587,259.7,10.1,413368890999999993,412703790.0,118.253305,38.845727,104.0,7.2,412703790999999993,,,,,,
1084,2019-02-21 03:11:00,413368890.0,118.355292,38.845167,262.2,10.1,413368890999999993,412703790.0,118.255817,38.845267,102.6,7.2,412703790999999993,,,,,,
1085,2019-02-21 03:12:00,413368890.0,118.351707,38.844812,262.2,10.1,413368890999999993,412703790.0,118.258322,38.844805,103.9,7.2,412703790999999993,,,,,,
1086,2019-02-21 03:13:00,413368890.0,118.336987,38.842307,254.8,10.0,413368890999999993,412703790.0,118.261265,38.844232,102.8,7.2,412703790999999993,,,,,,
1087,2019-02-21 03:14:00,413368890.0,118.33348,38.84155,253.1,10.0,413368890999999993,412703790.0,118.271785,38.842238,104.3,7.3,412703790999999993,,,,,,
1088,2019-02-21 03:15:00,413368890.0,118.340427,38.843012,255.9,10.1,413368890999999993,412703790.0,118.273915,38.841802,103.7,7.3,412703790999999993,,,,,,
1089,2019-02-21 03:16:00,413368890.0,118.326707,38.83996,254.9,10.0,413368890999999993,412703790.0,118.276448,38.841323,104.0,7.3,412703790999999993,,,,,,
1090,2019-02-21 03:17:00,413368890.0,118.334067,38.841677,254.2,9.9,413368890999999993,412703790.0,118.270892,38.842407,103.3,7.2,412703790999999993,,,,,,
1091,2019-02-21 03:18:00,413368890.0,118.330652,38.84087,253.4,9.9,413368890999999993,412703790.0,118.273452,38.841895,104.1,7.2,412703790999999993,,,,,,
1092,2019-02-21 03:19:00,413368890.0,118.327267,38.840082,254.4,9.9,413368890999999993,412703790.0,118.275982,38.841412,103.7,7.2,412703790999999993,,,,,,
1093,2019-02-21 03:20:00,413368890.0,118.312973,38.836957,254.9,10.0,413368890999999993,412703790.0,118.28659,38.839375,104.7,7.3,412703790999999993,,,,,,
1094,2019-02-21 03:21:00,413368890.0,118.32044,38.838497,254.0,9.9,413368890999999993,412703790.0,118.281522,38.84036,104.2,7.2,412703790999999993,,,,,,
1095,2019-02-21 03:22:00,413368890.0,118.30608,38.835527,254.0,10.0,413368890999999993,412703790.0,118.291712,38.838357,105.0,7.4,412703790999999993,,,,,,
1096,2019-02-21 03:23:00,413368890.0,118.30276,38.834763,253.6,10.0,413368890999999993,412703790.0,118.294212,38.837883,103.3,7.2,412703790999999993,,,,,,
1097,2019-02-21 03:24:00,413368890.0,118.299267,38.83412,259.4,10.0,413368890999999993,412703790.0,118.296605,38.837402,104.9,6.8,412703790999999993,,,,,,
1098,2019-02-21 03:25:00,413368890.0,118.29576,38.83375,265.2,10.0,413368890999999993,412703790.0,118.289575,38.838792,103.3,7.4,412703790999999993,,,,,,
1099,2019-02-21 03:26:00,413368890.0,118.303307,38.834897,253.2,9.9,413368890999999993,412703790.0,118.293797,38.837962,102.9,7.2,412703790999999993,,,,,,
1100,2019-02-21 03:27:00,413368890.0,118.299867,38.834212,258.6,9.9,413368890999999993,412703790.0,118.296202,38.837477,105.0,6.9,412703790999999993,,,,,,
1101,2019-02-21 03:28:00,413368890.0,118.29632,38.833792,264.4,9.9,413368890999999993,412703790.0,118.298542,38.837012,104.5,6.5,412703790999999993,,,,,,
1102,2019-02-21 03:29:00,413368890.0,118.281613,38.833867,275.1,9.8,413368890999999993,412703790.0,118.308128,38.835152,103.0,6.9,412703790999999993,,,,,,
1103,2019-02-21 03:30:00,413368890.0,118.278093,38.834153,275.7,9.8,413368890999999993,412703790.0,118.310548,38.834757,102.1,6.9,412703790999999993,,,,,,
1104,2019-02-21 03:31:00,413368890.0,118.285707,38.83368,270.7,9.8,413368890999999993,412703790.0,118.305432,38.835682,102.5,6.5,412703790999999993,,,,,,
1105,2019-02-21 03:32:00,413368890.0,118.2822,38.833822,274.6,9.8,413368890999999993,412703790.0,118.315375,38.833852,102.3,6.9,412703790999999993,,,,,,
1106,2019-02-21 03:33:00,413368890.0,118.278092,38.834152,275.7,9.8,413368890999999993,412703790.0,118.31018,38.83482,101.6,6.9,412703790999999993,,,,,,
1107,2019-02-22 09:37:00,413368890.0,118.513493,38.806793,98.0,12.5,413368890999999994,412751000.0,118.530167,38.81975,110.0,10.3,412751000999999992,,,,,,
1108,2019-02-22 09:38:00,413368890.0,118.517893,38.8064,96.4,12.3,413368890999999994,412751000.0,118.534382,38.818617,109.0,10.5,412751000999999992,,,,,,
1109,2019-02-22 09:39:00,413368890.0,118.522307,38.806057,96.1,12.3,413368890999999994,412751000.0,118.549717,38.816083,101.0,10.7,412751000999999992,,,,,,
1110,2019-02-22 09:40:00,413368890.0,118.512692,38.806902,98.1,12.5,413368890999999994,412751000.0,118.553567,38.815483,101.0,10.8,412751000999999992,,,,,,
1111,2019-02-22 09:41:00,413368890.0,118.530973,38.805197,97.6,12.3,413368890999999994,412751000.0,118.557217,38.814917,101.0,10.9,412751000999999992,,,,,,
1112,2019-02-22 09:42:00,413368890.0,118.535307,38.80472,97.3,12.3,413368890999999994,412751000.0,118.5491,38.816183,101.0,10.7,412751000999999992,,,,,,
1113,2019-02-22 09:43:00,413368890.0,118.53964,38.804313,97.0,12.3,413368890999999994,412751000.0,118.552932,38.815582,101.0,10.8,412751000999999992,,,,,,
1114,2019-02-22 09:44:00,413368890.0,118.544027,38.80392,95.4,12.3,413368890999999994,412751000.0,118.56865,38.8131,101.0,10.9,412751000999999992,,,,,,
1115,2019-02-22 09:45:00,413368890.0,118.548387,38.803697,93.1,12.3,413368890999999994,412751000.0,118.5725,38.812417,101.0,11.0,412751000999999992,,,,,,
1116,2019-02-22 09:46:00,413368890.0,118.552867,38.803517,93.1,12.3,413368890999999994,412751000.0,118.576283,38.811917,100.0,11.0,412751000999999992,,,,,,
1117,2019-02-22 09:47:00,413368890.0,118.557267,38.803337,94.1,12.3,413368890999999994,412751000.0,118.580217,38.811383,99.0,11.0,412751000999999992,,,,,,
1118,2019-02-22 09:48:00,413368890.0,118.561667,38.80298,95.1,12.3,413368890999999994,412751000.0,118.5718,38.812532,101.0,11.0,412751000999999992,,,,,,
1119,2019-02-22 09:49:00,413368890.0,118.56596,38.802607,96.4,12.3,413368890999999994,412751000.0,118.5757,38.812,100.0,11.0,412751000999999992,,,,,,
1120,2019-02-22 09:50:00,413368890.0,118.570387,38.80235,93.9,12.3,413368890999999994,412751000.0,118.59175,38.809767,100.0,11.0,412751000999999992,,,,,,
1121,2019-02-22 09:51:00,413368890.0,118.574773,38.80225,89.5,12.3,413368890999999994,412751000.0,118.59555,38.809233,100.0,11.0,412751000999999992,,,,,,
1122,2019-02-22 09:52:00,413368890.0,118.565187,38.802682,96.0,12.3,413368890999999994,412751000.0,118.587267,38.810367,101.0,11.0,412751000999999992,,,,,,
1123,2019-02-22 09:53:00,413368890.0,118.583547,38.80259,83.5,12.3,413368890999999994,412751000.0,118.60345,38.808133,100.0,11.0,412751000999999992,,,,,,
1124,2019-02-22 09:54:00,413368890.0,118.587747,38.803273,76.3,12.2,413368890999999994,412751000.0,118.607317,38.8076,100.0,11.0,412751000999999992,,,,,,
1125,2019-02-22 09:55:00,413368890.0,118.591893,38.80424,72.9,12.2,413368890999999994,412751000.0,118.611183,38.807083,100.0,11.0,412751000999999992,,,,,,
1126,2019-02-22 09:56:00,413368890.0,118.59608,38.805133,75.9,12.2,413368890999999994,412751000.0,118.602817,38.808232,100.0,11.0,412751000999999992,,,,,,
1127,2019-02-22 09:57:00,413368890.0,118.600267,38.80589,77.5,12.2,413368890999999994,412751000.0,118.618917,38.806033,100.0,11.0,412751000999999992,,,,,,
1128,2019-02-22 09:58:00,413368890.0,118.604547,38.806673,77.1,12.2,413368890999999994,412751000.0,118.6226,38.80555,99.0,11.0,412751000999999992,,,,,,
1129,2019-02-22 09:59:00,413368890.0,118.595387,38.804997,75.6,12.1,413368890999999994,412751000.0,118.62645,38.805017,100.0,11.0,412751000999999992,,,,,,
1130,2019-02-22 10:00:00,413368890.0,118.612987,38.807993,77.8,12.1,413368890999999994,412751000.0,118.630383,38.804483,100.0,11.0,412751000999999992,,,,,,
1131,2019-02-22 10:01:00,413368890.0,118.617173,38.808663,80.1,12.1,413368890999999994,412751000.0,118.634217,38.80395,100.0,11.0,412751000999999992,,,,,,
1132,2019-02-22 10:02:00,413368890.0,118.621453,38.80919,80.1,12.1,413368890999999994,412751000.0,118.6381,38.803367,100.0,11.0,412751000999999992,,,,,,
1133,2019-02-22 10:03:00,413368890.0,118.62568,38.809807,79.8,12.1,413368890999999994,412751000.0,118.64185,38.802833,100.0,10.9,412751000999999992,,,,,,
1134,2019-02-22 10:04:00,413368890.0,118.61652,38.808592,79.0,12.1,413368890999999994,412751000.0,118.645683,38.8023,100.0,11.0,412751000999999992,,,,,,
1135,2019-02-22 10:05:00,413368890.0,118.62076,38.809082,80.6,12.1,413368890999999994,412751000.0,118.637482,38.803482,100.0,11.0,412751000999999992,,,,,,
1136,2019-02-22 10:06:00,413368890.0,118.624972,38.809717,79.3,12.1,413368890999999994,412751000.0,118.641217,38.802917,100.0,11.0,412751000999999992,,,,,,
1137,2019-02-14 17:24:00,413379190.0,118.394473,38.852462,279.0,15.8,413379190999999990,412704140.0,118.281792,38.816722,34.6,10.8,412704140999999991,,,,,,
1138,2019-02-14 17:25:00,413379190.0,118.40492,38.851235,279.1,15.7,413379190999999990,412704140.0,118.283978,38.819098,37.5,10.5,412704140999999991,,,,,,
1139,2019-02-14 17:26:00,413379190.0,118.399387,38.851845,277.9,15.7,413379190999999990,412704140.0,118.280058,38.814707,34.4,10.8,412704140999999991,,,,,,
1140,2019-02-14 17:27:00,413379190.0,118.39381,38.852552,278.7,15.8,413379190999999990,412704140.0,118.282182,38.817175,33.1,10.6,412704140999999991,,,,,,
1141,2019-02-14 17:28:00,413379190.0,118.372397,38.8561,281.9,15.8,413379190999999990,412704140.0,118.284403,38.819508,38.6,10.5,412704140999999991,,,,,,
1142,2019-02-14 17:29:00,413379190.0,118.366928,38.857135,283.8,15.9,413379190999999990,412704140.0,118.293702,38.82834,39.8,10.6,412704140999999991,,,,,,
